Marktlage,Kategorie,Aktie,Branche,Begründung
Markt fällt,Slow Grower,INTC,Alle,test2
Markt fällt,Slow Grower,JPM,Alle,test2
Markt fällt,Slow Grower,T,Alle,test2
Markt fällt,Slow Grower,WMT,Alle,test2
Markt fällt,Stalwarts,CVX,Alle,test2
Markt fällt,Stalwarts,MRK,Alle,test2
Markt fällt,Fast Grower,ADBE,Alle,test2
Markt fällt,Fast Grower,MSFT,Alle,test2
Markt fällt,Fast Grower,NFLX,Alle,test2
Markt fällt,Fast Grower,META,Alle,test2
Markt fällt,Cyclicals,PFE,Alle,test2
Markt fällt,Cyclicals,UNH,Alle,test2
Markt fällt,Cyclicals,PG,Alle,test2
Markt fällt,Turn Around,JPM,Alle,test2
Markt fällt,Turn Around,UNH,Alle,test2
Markt fällt,Turn Around,MSFT,Alle,test2
Markt fällt,Assets Player,NFLX,Alle,test2
Markt fällt,Assets Player,ABT,Alle,test2
Markt fällt,Assets Player,BMY,Alle,test2
Markt fällt,Assets Player,TSLA,Alle,test2
